bike_station,name,categories,address,distance,poi_latitude,poi_longitude,ratings,review_count
James at Vine,The Mule,Mexican,"41 King William Street,Hamilton, ON L8R 1A2,Canada",277.8316963612201,43.25726,-79.86713,4.0,177
James at Vine,Hambrgr,Burgers,"49 King William Street,Hamilton, ON L8R 1A2,Canada",283.2411968151904,43.25721,-79.8669,4.5,202
James at Vine,Berkeley North,Bars,"31 King William Street,Hamilton, ON L8R 1A1,Canada",256.5791930928914,43.2574045478956,-79.8677145254958,4.5,43
James at Vine,August 8,Japanese,"1 Wilson Street,Suite 12,Hamilton, ON L8R,Canada",55.173687259653,43.25943,-79.86708,4.0,122
James at Vine,The French,Bistros,"37 King William Street,Hamilton, ON L8R 1A1,Canada",257.1047054242391,43.25741,-79.86748,4.0,98
James at Vine,Charred Chicken,Barbeque,"244 James Street N,Hamilton, ON L8R 2L2,Canada",352.19407041333164,43.2627364,-79.8663839,4.0,118
James at Vine,The Ship,Seafood,"23 Augusta Street,Hamilton, ON L8N 1P6,Canada",861.472315315936,43.25215,-79.87,4.0,208
James at Vine,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,Indian,"43 King William Street,Hamilton, ON L8R 1A2,Canada",278.5727601118826,43.25725,-79.86708,4.0,40
James at Vine,Mulberry Coffeehouse,Cafes,"193 James Street N,Hamilton, ON L8R 2L2,Canada",237.16057103683895,43.26183,-79.86699,4.0,74
James at Vine,Born and Raised,Seafood,"224 James Street N,Hamilton, ON L8R 2L3,Canada",317.28204098201667,43.26235,-79.86626,3.5,23
James at Vine,The Works,Burgers,"2 King Street W,Unit 230,Hamilton, ON L8P 1A2,Canada",378.6382462803107,43.2574961574363,-79.8712256690338,4.0,37
James at Vine,Saint James Espresso Bar & Eatery,Cafes,"170 James Street N,Hamilton, ON L8R 2L1,Canada",156.40438043241375,43.26098,-79.86693,4.5,57
James at Vine,The Burnt Tongue,Burgers,"10 Cannon St E,Hamilton, ON L8L 1Z5,Canada",113.49100789621535,43.2605786,-79.8669351,4.0,87
James at Vine,Diplomat,Venues & Event Spaces,"43 King William Street,Hamilton, ON L8R 1A2,Canada",278.5825430208094,43.2572440040624,-79.8670820519328,4.0,22
James at Vine,Ben Thanh,Vietnamese,"113 James Street N,Hamilton, ON L8R 2K6,Canada",22.906957003708555,43.2597027081083,-79.8679577552908,2.5,23
James at Vine,Redchurch Cafe + Gallery,Cafes,"68 King Street E,Hamilton, ON L8N 1A6,Canada",466.6837247849523,43.25551,-79.86725,4.5,23
James at Vine,NOODLE ME,Noodles,"1 Wilson Street,Unit 7,Hamilton, ON L8R 1C4,Canada",55.173687259653,43.25943,-79.86708,4.0,24
James at Vine,Undefined,Beer Bar,"35 King William Street,Hamilton, ON L8R 1A1,Canada",253.1717417309412,43.25743,-79.86754,5.0,4
James at Vine,Chocolat On James,Desserts,"123 James Street N,Hamilton, ON L8R 2K8,Canada",13.454292679165142,43.26019,-79.8678599,4.0,25
James at Vine,Smalls Coffee,Coffee & Tea,"8 Cannon Street E,Hamilton, ON L8L 1Z5,Canada",105.0454692461159,43.2605099,-79.86695,4.5,13
Charlton at Locke,Earth To Table : Bread Bar,Pizza,"258 Locke Street S,Hamilton, ON L8P 4B9,Canada",56.72633072063792,43.25284,-79.88702,4.0,293
Charlton at Locke,Aberdeen Tavern,Comfort Food,"432 Aberdeen Avenue,Hamilton, ON L8P 2S2,Canada",592.9711267257261,43.2512808,-79.8933956,4.0,75
Charlton at Locke,The West Town Bar & Grill,Breakfast & Brunch,"214 Locke Street S,Hamilton, ON L8P 4B4,Canada",137.17822919748568,43.25456,-79.88633,3.5,49
Charlton at Locke,The Burnt Tongue,Burgers,"182 Locke Street S,Hamilton, ON L8P 4B3,Canada",261.8967400066977,43.2555538,-79.8858002,4.5,40
Charlton at Locke,Democracy,Coffee & Tea,"202 Locke Street S,Hamilton, ON L8P 4B4,Canada",160.54994913728973,43.2547913,-79.8862228,4.0,38
Charlton at Locke,Peruviano,Italian,"254 Locke Street S,Hamilton, ON L8P 4B9,Canada",40.589228034004876,43.25299,-79.88692,4.5,4
Charlton at Locke,Amo Gelato Cafe,Desserts,"171 Locke Street S,Hamilton, ON L8P 4B2,Canada",283.31371450075176,43.25565,-79.8853,4.5,12
Charlton at Locke,La Luna,Middle Eastern,"306 King Street W,Hamilton, ON L8P 1B1,Canada",945.7948426281544,43.25942165323912,-79.87848757635106,4.0,63
Charlton at Locke,Bitten On Locke,Bakeries,"219 Locke Street S,Hamilton, ON L8P 4B4,Canada",123.51714470067428,43.2542199,-79.88581,4.0,15
Charlton at Locke,My Dog's Cafe & Bar,Coffee & Tea,"229 Locke Street S,Hamilton, ON L8P,Canada",73.24308824087952,43.25383,-79.88605,4.5,6
Charlton at Locke,Pho Nhung,Vietnamese,"85 Queen St N,Hamilton, ON L8R 2V5,Canada",1201.0213375127603,43.26239,-79.87797,4.5,17
Charlton at Locke,CIMA Enoteca,Italian,"190 Locke Street S,Hamilton, ON L8P 4B4,Canada",202.6333425127056,43.25512,-79.88608,3.5,17
Charlton at Locke,Durand Coffee,Coffee & Tea,"142 Charlton Avenue W,Hamilton, ON L8P,Canada",664.2631988960637,43.2514262245999,-79.8788586258888,4.5,28
Charlton at Locke,The Coop,Sandwiches,"274-274 King Street W,Hamilton, ON L8P 1J6,Canada",985.5980119289599,43.2591337,-79.8774391,4.0,43
Charlton at Locke,Moodys,Pizza,"107 George Street,Hamilton, ON L8P 1E3,Canada",847.5575852335159,43.25821,-79.87853,4.0,13
Charlton at Locke,Buona Vita Pizza,Italian,"82 Queen Street  N,Hamilton, ON L8R 2V4,Canada",1213.3201394750497,43.262024,-79.8775857,4.5,13
Charlton at Locke,Cake & Loaf Bakery,Bakeries,"321 Dundurn Street S,Hamilton, ON L8P 2M5,Canada",478.5829487839126,43.2519312,-79.8921731,4.0,24
Charlton at Locke,Glow Juicery,Juice Bars & Smoothies,"35 Pine Street,Hamilton, ON L8P 2A2,Canada",231.4841346025904,43.25521,-79.88558,4.5,3
Charlton at Locke,Tomah,Syrian,"132 Queen Street S,Hamilton, ON L8P 3S2,Canada",541.6418115921458,43.25546,-79.88064,5.0,7
Charlton at Locke,Queen's Pizza & Wings,Pizza,"178 Queen Street S,Hamilton, ON L8P 3S7,Canada",434.1523547029779,43.25379,-79.88139,2.5,58
Locke at Herkimer,Earth To Table : Bread Bar,Pizza,"258 Locke Street S,Hamilton, ON L8P 4B9,Canada",52.48947009863089,43.25284,-79.88702,4.0,293
Locke at Herkimer,Aberdeen Tavern,Comfort Food,"432 Aberdeen Avenue,Hamilton, ON L8P 2S2,Canada",567.904874960172,43.2512808,-79.8933956,4.0,75
Locke at Herkimer,The West Town Bar & Grill,Breakfast & Brunch,"214 Locke Street S,Hamilton, ON L8P 4B4,Canada",227.0692410631791,43.25456,-79.88633,3.5,49
Locke at Herkimer,The Burnt Tongue,Burgers,"182 Locke Street S,Hamilton, ON L8P 4B3,Canada",350.28080862869393,43.2555538,-79.8858002,4.5,40
Locke at Herkimer,La Luna,Middle Eastern,"306 King Street W,Hamilton, ON L8P 1B1,Canada",1011.2074269414268,43.25942165323912,-79.87848757635106,4.0,63
Locke at Herkimer,Democracy,Coffee & Tea,"202 Locke Street S,Hamilton, ON L8P 4B4,Canada",249.86787535262903,43.2547913,-79.8862228,4.0,38
Locke at Herkimer,Peruviano,Italian,"254 Locke Street S,Hamilton, ON L8P 4B9,Canada",63.38687358096512,43.25299,-79.88692,4.5,4
Locke at Herkimer,Amo Gelato Cafe,Desserts,"171 Locke Street S,Hamilton, ON L8P 4B2,Canada",368.9953489504692,43.25565,-79.8853,4.5,12
Locke at Herkimer,Bitten On Locke,Bakeries,"219 Locke Street S,Hamilton, ON L8P 4B4,Canada",206.36860990627645,43.2542199,-79.88581,4.0,15
Locke at Herkimer,My Dog's Cafe & Bar,Coffee & Tea,"229 Locke Street S,Hamilton, ON L8P,Canada",156.05617556437556,43.25383,-79.88605,4.5,6
Locke at Herkimer,CIMA Enoteca,Italian,"190 Locke Street S,Hamilton, ON L8P 4B4,Canada",291.9480074787777,43.25512,-79.88608,3.5,17
Locke at Herkimer,Durand Coffee,Coffee & Tea,"142 Charlton Avenue W,Hamilton, ON L8P,Canada",637.1156409154291,43.2514262245999,-79.8788586258888,4.5,28
Locke at Herkimer,The Coop,Sandwiches,"274-274 King Street W,Hamilton, ON L8P 1J6,Canada",1045.4006480564408,43.2591337,-79.8774391,4.0,43
Locke at Herkimer,Cake & Loaf Bakery,Bakeries,"321 Dundurn Street S,Hamilton, ON L8P 2M5,Canada",461.5101396724864,43.2519312,-79.8921731,4.0,24
Locke at Herkimer,Moodys,Pizza,"107 George Street,Hamilton, ON L8P 1E3,Canada",905.9755990027385,43.25821,-79.87853,4.0,13
Locke at Herkimer,Tomah,Syrian,"132 Queen Street S,Hamilton, ON L8P 3S2,Canada",584.3933004123531,43.25546,-79.88064,5.0,7
Locke at Herkimer,Papagayo Restaurant,Mexican,"246 King Street W,Hamilton, ON L8P 1A9,Canada",1087.727388859762,43.25902,-79.87646,4.0,10
Locke at Herkimer,Queen's Pizza & Wings,Pizza,"178 Queen Street S,Hamilton, ON L8P 3S7,Canada",453.74941488240086,43.25379,-79.88139,2.5,58
Locke at Herkimer,Amigos,Mexican,"109 George Street,Hamilton, ON L8P 1E3,Canada",901.8499837948257,43.25825,-79.87868,4.5,14
Locke at Herkimer,Glow Juicery,Juice Bars & Smoothies,"35 Pine Street,Hamilton, ON L8P 2A2,Canada",317.7054863369359,43.25521,-79.88558,4.5,3
King William at Hughson,Hambrgr,Burgers,"49 King William Street,Hamilton, ON L8R 1A2,Canada",53.763137783621815,43.25721,-79.8669,4.5,202
King William at Hughson,The Mule,Mexican,"41 King William Street,Hamilton, ON L8R 1A2,Canada",75.41451542413608,43.25726,-79.86713,4.0,177
King William at Hughson,Berkeley North,Bars,"31 King William Street,Hamilton, ON L8R 1A1,Canada",117.60213933498706,43.2574045478956,-79.8677145254958,4.5,43
King William at Hughson,The French,Bistros,"37 King William Street,Hamilton, ON L8R 1A1,Canada",98.65429258140018,43.25741,-79.86748,4.0,98
King William at Hughson,August 8,Japanese,"1 Wilson Street,Suite 12,Hamilton, ON L8R,Canada",289.67010059718655,43.25943,-79.86708,4.0,122
King William at Hughson,Redchurch Cafe + Gallery,Cafes,"68 King Street E,Hamilton, ON L8N 1A6,Canada",169.0119157903148,43.25551,-79.86725,4.5,23
King William at Hughson,Ajio Sushi,Japanese,"161 King Street E,Hamilton, ON L8R 1J6,Canada",254.02727270087584,43.21798,-79.74587,4.0,41
King William at Hughson,The Ship,Seafood,"23 Augusta Street,Hamilton, ON L8N 1P6,Canada",602.2366255255502,43.25215,-79.87,4.0,208
King William at Hughson,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,Indian,"43 King William Street,Hamilton, ON L8R 1A2,Canada",64.58666434241285,43.25725,-79.86708,4.0,40
King William at Hughson,Sapporo Japanese Restaurant,Japanese,"96 Main St E,Hamilton, ON L8N 1G3,Canada",314.8340864912567,43.25429,-79.866,3.5,91
King William at Hughson,The Works,Burgers,"2 King Street W,Unit 230,Hamilton, ON L8P 1A2,Canada",393.5171164024879,43.2574961574363,-79.8712256690338,4.0,37
King William at Hughson,Burrito Boyz,Mexican,"66 King Street E,Hamilton, ON L8N 1A6,Canada",135.4770961711283,43.2557373046875,-79.8669128417969,4.0,44
King William at Hughson,Diplomat,Venues & Event Spaces,"43 King William Street,Hamilton, ON L8R 1A2,Canada",64.58384819375125,43.2572440040624,-79.8670820519328,4.0,22
King William at Hughson,My-Thai Restaurant,Thai,"21 John St N,Hamilton, ON L8R 1H1,Canada",35.386126632059735,43.2566,-79.8665,3.5,18
King William at Hughson,Kenzo,Ramen,"21 King Street E,Hamilton, ON L8N 1A1,Canada",148.1182802792256,43.256548097485,-79.8681968450546,4.0,24
King William at Hughson,Lulu's Shawarma,Salad,"32 John Street N,Hamilton, ON L8R 1H3,Canada",41.92931897295349,43.25692,-79.86584,4.0,36
King William at Hughson,Szechuan Noodle Bowl,Chinese,"117 King St E,Hamilton, ON L8N 1A9,Canada",144.34025335412932,43.2558,-79.86579,4.0,10
King William at Hughson,Homemade Noodles,Noodles,"135 King Street E,Hamilton, ON L8N 1B2,Canada",200.6322223782086,43.2554837113039,-79.8649081215262,4.5,6
King William at Hughson,Undefined,Beer Bar,"35 King William Street,Hamilton, ON L8R 1A1,Canada",110.83911497176142,43.25743,-79.86754,5.0,4
King William at Hughson,Charred Chicken,Barbeque,"244 James Street N,Hamilton, ON L8R 2L2,Canada",648.4519407853878,43.2627364,-79.8663839,4.0,118
Barton at Wentworth,541 Eatery & Exchange,Cafes,"541 Barton Street E,Hamilton, ON L8L 2Z2,Canada",224.17090690445954,43.2582480392112,-79.842354356135,4.5,42
Barton at Wentworth,Motel Restaurant,Breakfast & Brunch,"359 Barton Street E,Hamilton, ON L8L 2X8,Canada",446.7208923305573,43.26045,-79.85008,4.5,57
Barton at Wentworth,Maipai,Tiki Bars,"631 Barton Street E,Hamilton, ON L8L 3A1,Canada",578.0871577327656,43.25726,-79.83817,4.5,10
Barton at Wentworth,Conversate Steak & Seafood,Seafood,"38 King William Street,Hamilton, ON L8L 5T7,Canada",185.95527657371366,43.26037360000001,-79.8461232,4.0,3
Barton at Wentworth,BAB Korean Food & BBQ,Hot Pot,"387 Barton Street E,Hamilton, ON L8L 2Y2,Canada",335.4337085650151,43.26012,-79.84875,5.0,3
Barton at Wentworth,Culantro Peruvian Cookery,Peruvian,"537 Main Street E,Hamilton, ON L8M 1H9,Canada",1024.996330904996,43.2501405,-79.8487616,3.5,23
Barton at Wentworth,Vintage Coffee Roasters,Coffee Roasteries,"977 King Street E,Hamilton, ON L8M 1C3,Canada",1139.9149741695678,43.2513629586151,-79.8354656859877,5.0,9
Barton at Wentworth,Mosaic Beer Bar,Beer Bar,"431 Barton Street E,Hamilton, ON L8L 2Y5,Canada",182.83088141530834,43.2595287,-79.8469408,4.0,1
Barton at Wentworth,Korea House,Korean,"281 Cannon Street E,Hamilton, ON L8L 2B4,Canada",816.837365263949,43.2579156,-79.854948,4.0,19
Barton at Wentworth,Pho Asparagus,Vietnamese,"387 Barton Street E,Hamilton, ON L8L 2Y2,Canada",330.6029182180131,43.2597392638895,-79.8488875923641,4.0,1
Barton at Wentworth,The Capitol Bar,Bars,"973 King Street E,Hamilton, ON L8M 1C3,Canada",1050.0929239249233,43.2524498575984,-79.8355290090636,4.5,5
Barton at Wentworth,Burger Bus Hamilton,Burgers,"126 Sanford Avenue N,Hamilton, ON L8L 5Z3,Canada",400.9008269629498,43.2555265,-79.8445116,5.0,1
Barton at Wentworth,Festival Café,Southern,"1013 King St E,Hamilton, ON L8M 1C9,Canada",1335.607951042402,43.25064,-79.83303,4.5,5
Barton at Wentworth,Ellis Kitchen,Soul Food,"455 King Street E,Hamilton, ON L8N 1C7,Canada",1064.5757944346644,43.25317,-79.85522,4.0,10
Barton at Wentworth,Bellair Pizza,Pizza,"455 Barton Street E,Hamilton, ON L8L 2Y7,Canada",108.07874096784246,43.25941,-79.84612,3.0,1
Barton at Wentworth,Crumbled,Desserts,"339 Barton Street E,Hamilton, ON L8L 2X6,Canada",526.101377258908,43.26078,-79.85106,4.0,4
Barton at Wentworth,Emerald Coffee,Coffee & Tea,"340 Barton Street East,Hamilton, ON L8L 2X7,Canada",522.8623924732517,43.26029,-79.85115,5.0,2
Barton at Wentworth,Two Cougars & A Cafe,Cafes,"601 Burlington Street E,Hamilton, ON L8L 4J5,Canada",1133.7525093366523,43.26729,-79.83713,4.0,7
Barton at Wentworth,Fisticuffs,Chinese,"301 Barton Street E,Hamilton, ON L8L 2X4,Canada",654.0932216347036,43.26095,-79.85251,5.0,1
Barton at Wentworth,General Pizza & Wings,Chicken Wings,"274 Barton Street E,Hamilton, ON L8L 2X3,Canada",763.7818837578484,43.2610581633797,-79.8539271578193,4.0,2
Charlton at Queen,Earth To Table : Bread Bar,Pizza,"258 Locke Street S,Hamilton, ON L8P 4B9,Canada",446.7225119526736,43.25284,-79.88702,4.0,293
Charlton at Queen,The Ship,Seafood,"23 Augusta Street,Hamilton, ON L8N 1P6,Canada",938.5591178664367,43.25215,-79.87,4.0,208
Charlton at Queen,Aberdeen Tavern,Comfort Food,"432 Aberdeen Avenue,Hamilton, ON L8P 2S2,Canada",959.81794840765,43.2512808,-79.8933956,4.0,75
Charlton at Queen,Durand Coffee,Coffee & Tea,"142 Charlton Avenue W,Hamilton, ON L8P,Canada",230.1801020373486,43.2514262245999,-79.8788586258888,4.5,28
Charlton at Queen,The Burnt Tongue,Burgers,"182 Locke Street S,Hamilton, ON L8P 4B3,Canada",519.8491817330081,43.2555538,-79.8858002,4.5,40
Charlton at Queen,La Luna,Middle Eastern,"306 King Street W,Hamilton, ON L8P 1B1,Canada",861.7742055061819,43.25942165323912,-79.87848757635106,4.0,63
Charlton at Queen,The Works,Burgers,"2 King Street W,Unit 230,Hamilton, ON L8P 1A2,Canada",1037.5537849557968,43.2574961574363,-79.8712256690338,4.0,37
Charlton at Queen,Radius,Lounges,"151 James Street S,Hamilton, ON L8P 2Z5,Canada",871.7150806454687,43.2523512,-79.8708333,3.0,91
Charlton at Queen,Bronzie's Place,Pizza,"201 James Street S,Hamilton, ON L8P 3A8,Canada",834.6042477284736,43.2505499,-79.87143,4.5,27
Charlton at Queen,Queen's Pizza & Wings,Pizza,"178 Queen Street S,Hamilton, ON L8P 3S7,Canada",214.39989949007514,43.25379,-79.88139,2.5,58
Charlton at Queen,The West Town Bar & Grill,Breakfast & Brunch,"214 Locke Street S,Hamilton, ON L8P 4B4,Canada",469.0177863654395,43.25456,-79.88633,3.5,49
Charlton at Queen,Amo Gelato Cafe,Desserts,"171 Locke Street S,Hamilton, ON L8P 4B2,Canada",508.1667073680513,43.25565,-79.8853,4.5,12
Charlton at Queen,Tomah,Syrian,"132 Queen Street S,Hamilton, ON L8P 3S2,Canada",390.97788093113803,43.25546,-79.88064,5.0,7
Charlton at Queen,The Coop,Sandwiches,"274-274 King Street W,Hamilton, ON L8P 1J6,Canada",860.6467084102593,43.2591337,-79.8774391,4.0,43
Charlton at Queen,One Duke Restaurant,Seafood,"1 Duke Street,Hamilton, ON L8P 1W9,Canada",782.7009337200715,43.25152,-79.87206,3.5,23
Charlton at Queen,Famous Recipe,Caribbean,"158 King Street W,Hamilton, ON L8P 1A6,Canada",910.3763563537605,43.2580694,-79.8740306,5.0,9
Charlton at Queen,Democracy,Coffee & Tea,"202 Locke Street S,Hamilton, ON L8P 4B4,Canada",474.89488494676925,43.2547913,-79.8862228,4.0,38
Charlton at Queen,Bitten On Locke,Bakeries,"219 Locke Street S,Hamilton, ON L8P 4B4,Canada",426.49589734117154,43.2542199,-79.88581,4.0,15
Charlton at Queen,Moodys,Pizza,"107 George Street,Hamilton, ON L8P 1E3,Canada",727.933799610517,43.25821,-79.87853,4.0,13
Charlton at Queen,My Dog's Cafe & Bar,Coffee & Tea,"229 Locke Street S,Hamilton, ON L8P,Canada",419.3063926784079,43.25383,-79.88605,4.5,6
Duke at James,The Ship,Seafood,"23 Augusta Street,Hamilton, ON L8N 1P6,Canada",124.06865012765337,43.25215,-79.87,4.0,208
Duke at James,Radius,Lounges,"151 James Street S,Hamilton, ON L8P 2Z5,Canada",90.56143164719549,43.2523512,-79.8708333,3.0,91
Duke at James,Bronzie's Place,Pizza,"201 James Street S,Hamilton, ON L8P 3A8,Canada",121.14582520587736,43.2505499,-79.87143,4.5,27
Duke at James,Hambrgr,Burgers,"49 King William Street,Hamilton, ON L8R 1A2,Canada",717.3882170086296,43.25721,-79.8669,4.5,202
Duke at James,The Mule,Mexican,"41 King William Street,Hamilton, ON L8R 1A2,Canada",706.0403858084342,43.25726,-79.86713,4.0,177
Duke at James,Berkeley North,Bars,"31 King William Street,Hamilton, ON L8R 1A1,Canada",706.4719654335278,43.2574045478956,-79.8677145254958,4.5,43
Duke at James,One Duke Restaurant,Seafood,"1 Duke Street,Hamilton, ON L8P 1W9,Canada",47.149425660843704,43.25152,-79.87206,3.5,23
Duke at James,Planted in Hamilton,Vegan,"225 John Street S,Hamilton, ON L8N 2C7,Canada",310.1586052590393,43.2503352762455,-79.8679620207627,4.5,37
Duke at James,Rustic Reuben,Salad,"180 James Street South,Hamilton, ON L8P 4V1,Canada",11.811239624193249,43.2516002795,-79.8714936667,5.0,5
Duke at James,The French,Bistros,"37 King William Street,Hamilton, ON L8R 1A1,Canada",716.1804564759627,43.25741,-79.86748,4.0,98
Duke at James,Redchurch Cafe + Gallery,Cafes,"68 King Street E,Hamilton, ON L8N 1A6,Canada",543.0414422941585,43.25551,-79.86725,4.5,23
Duke at James,Bon Temps,Canadian (New),"61 Young Street,Hamilton, ON L8N 1V1,Canada",228.60161799635273,43.25088,-79.86872,5.0,7
Duke at James,The Pheasant Plucker,Pubs,"20 Augusta Street,Hamilton, ON L8N 1P7,Canada",84.65773637677856,43.2517799,-79.8703,3.0,24
Duke at James,The Works,Burgers,"2 King Street W,Unit 230,Hamilton, ON L8P 1A2,Canada",652.3270469090091,43.2574961574363,-79.8712256690338,4.0,37
Duke at James,La Luna,Middle Eastern,"306 King Street W,Hamilton, ON L8P 1B1,Canada",1041.3074936858534,43.25942165323912,-79.87848757635106,4.0,63
Duke at James,Odds Bar,Sports Bars,"164 James Street S,Hamilton, ON L8P 3A2,Canada",32.43351769840608,43.25192,-79.87138,4.0,4
Duke at James,August 8,Japanese,"1 Wilson Street,Suite 12,Hamilton, ON L8R,Canada",937.5099798313714,43.25943,-79.86708,4.0,122
Duke at James,Sapporo Japanese Restaurant,Japanese,"96 Main St E,Hamilton, ON L8N 1G3,Canada",497.1140949728954,43.25429,-79.866,3.5,91
Duke at James,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,Indian,"43 King William Street,Hamilton, ON L8R 1A2,Canada",713.6737803834847,43.25725,-79.86708,4.0,40
Duke at James,La Piazza Allegra,Italian,"180 James Street S,Hamilton, ON L8P 4V1,Canada",52.11014349522961,43.25139,-79.8717,3.5,8
Beasley Park,Hambrgr,Burgers,"49 King William Street,Hamilton, ON L8R 1A2,Canada",511.48542880444927,43.25721,-79.8669,4.5,202
Beasley Park,The Mule,Mexican,"41 King William Street,Hamilton, ON L8R 1A2,Canada",534.8370391779929,43.25726,-79.86713,4.0,177
Beasley Park,Berkeley North,Bars,"31 King William Street,Hamilton, ON L8R 1A1,Canada",564.2147258323436,43.2574045478956,-79.8677145254958,4.5,43
Beasley Park,The Ship,Seafood,"23 Augusta Street,Hamilton, ON L8N 1P6,Canada",1043.9353313911395,43.25215,-79.87,4.0,208
Beasley Park,The French,Bistros,"37 King William Street,Hamilton, ON L8R 1A1,Canada",542.9799027924101,43.25741,-79.86748,4.0,98
Beasley Park,August 8,Japanese,"1 Wilson Street,Suite 12,Hamilton, ON L8R,Canada",491.1082327195538,43.25943,-79.86708,4.0,122
Beasley Park,Charred Chicken,Barbeque,"244 James Street N,Hamilton, ON L8R 2L2,Canada",604.7163863962653,43.2627364,-79.8663839,4.0,118
Beasley Park,Ajio Sushi,Japanese,"161 King Street E,Hamilton, ON L8R 1J6,Canada",484.872424360599,43.21798,-79.74587,4.0,41
Beasley Park,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,Indian,"43 King William Street,Hamilton, ON L8R 1A2,Canada",521.6560442245359,43.25725,-79.86708,4.0,40
